-1.08589494228,1.2169508934,0.0,0.0,0.0,0.615411825621,0.788205737664
-0.973560333252,3.44490742683,0.0,0.0,0.0,0.923879502053,0.382683505897
-2.13434410095,4.39974594116,0.0,0.0,0.0,-0.979880347872,0.199585830798
-3.68829703331,3.80063152313,0.0,0.0,0.0,-0.966499715811,0.256667682688
